%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5
75505000000,7530,75504000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75515000000,7531,75515000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75525000000,7532,75525000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75535000000,7533,75535000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75545000000,7534,75545000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75555000000,7535,75555000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75565000000,7536,75565000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75575000000,7537,75575000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75585000000,7538,75585000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75595000000,7539,75595000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75605000000,7540,75605000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75614000000,7541,75614000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75625000000,7542,75625000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75635000000,7543,75635000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75645000000,7544,75645000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75655000000,7545,75655000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75665000000,7546,75665000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75675000000,7547,75675000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75685000000,7548,75685000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75695000000,7549,75695000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75705000000,7550,75705000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75715000000,7551,75715000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75725000000,7552,75724000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75735000000,7553,75735000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75745000000,7554,75744000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75755000000,7555,75755000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75765000000,7556,75765000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75774000000,7557,75775000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75785000000,7558,75785000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75795000000,7559,75795000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75805000000,7560,75804000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75815000000,7561,75815000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75825000000,7562,75825000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75835000000,7563,75835000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75845000000,7564,75844000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75855000000,7565,75855000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75865000000,7566,75865000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75875000000,7567,75875000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75885000000,7568,75885000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75894000000,7569,75894000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75905000000,7570,75905000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75915000000,7571,75915000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75925000000,7572,75925000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75935000000,7573,75935000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75946000000,7574,75944000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75955000000,7575,75954000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75965000000,7576,75965000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75975000000,7577,75975000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75985000000,7578,75985000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
75995000000,7579,75995000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76005000000,7580,76005000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76015000000,7581,76015000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76025000000,7582,76024000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76035000000,7583,76034000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76045000000,7584,76045000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76055000000,7585,76055000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76064000000,7586,76065000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76075000000,7587,76075000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76085000000,7588,76084000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76095000000,7589,76094000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76105000000,7590,76104000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76115000000,7591,76115000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76125000000,7592,76125000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76135000000,7593,76134000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76145000000,7594,76144000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76155000000,7595,76155000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76165000000,7596,76165000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76175000000,7597,76174000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76185000000,7598,76185000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76195000000,7599,76195000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76205000000,7600,76205000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76215000000,7601,76215000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76225000000,7602,76225000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76235000000,7603,76235000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76245000000,7604,76245000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76255000000,7605,76254000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76265000000,7606,76265000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76276000000,7607,76274000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76285000000,7608,76284000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76296000000,7609,76295000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76305000000,7610,76305000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76315000000,7611,76315000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76325000000,7612,76323000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76335000000,7613,76335000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76345000000,7614,76345000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76354000000,7615,76355000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76365000000,7616,76365000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76375000000,7617,76375000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76385000000,7618,76385000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76395000000,7619,76395000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76405000000,7620,76405000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76415000000,7621,76415000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76425000000,7622,76425000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76435000000,7623,76432000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76445000000,7624,76445000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76455000000,7625,76455000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76465000000,7626,76465000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76475000000,7627,76475000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76485000000,7628,76485000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76495000000,7629,76495000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76505000000,7630,76505000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76515000000,7631,76514000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76525000000,7632,76525000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76535000000,7633,76535000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76543000000,7634,76545000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76555000000,7635,76555000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76565000000,7636,76565000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76575000000,7637,76574000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76585000000,7638,76585000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76595000000,7639,76594000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76605000000,7640,76605000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
76615000000,7641,76615000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
